time_s,delayed_power_perturbation_pct,SOURCE_FROZEN_1STATE,PREFIX_IDENTIFIED_1STATE,STATIC_GAIN_NEGCONTROL,D13_SHAPE_PREFIX_GAIN_DIAGNOSTIC,observed_lowpass_g,LP_SOURCE_FROZEN_1STATE,LP_PREFIX_IDENTIFIED_1STATE,LP_STATIC_GAIN_NEGCONTROL,LP_D13_SHAPE_PREFIX_GAIN_DIAGNOSTIC
25.48,1.0355156959114487,-0.011938887300049382,-0.016184795281501175,-0.010148053819932196,-0.0025169138725566298,-0.021412881502801764,-0.019491212655390427,-0.025318556711410728,-0.016934749952324638,-0.01275746005179093
25.5,1.0169066733550576,-0.011731664875366797,-0.015933555788478486,-0.009965685398879563,-0.0022627812511254288,-0.020969805569489117,-0.0191506851833189,-0.02490776265049854,-0.01663479634783992,-0.012283592337387702
25.52,0.9982976507986664,-0.011524877161170281,-0.015682786559976136,-0.00978331697782693,-0.0020008048967959185,-0.020519248301676535,-0.018812256646020115,-0.024499416726413113,-0.016336228775089463,-0.011813687740353076
25.54,0.9796886282422752,-0.011318523245525675,-0.015432486715763409,-0.009600948556774297,-0.001736321718121025,-0.020060553876997768,-0.018476210521291846,-0.024093863500054533,-0.016039335417389933,-0.011348144242543098
25.560000000000002,0.9610796056858809,-0.011112602218411843,-0.01518265537725714,-0.009418580135721633,-0.0014714487555833975,-0.019593147902815574,-0.01814280050166544,-0.02369141148490796,-0.01574437523680946,-0.010887301990430292
25.580000000000002,0.9377777208910629,-0.010861171377547699,-0.014877573256979486,-0.009190221664732417,-0.0011214921621889196,-0.01911711589860359,-0.01781222505372208,-0.02329230228416282,-0.015451552444212787,-0.010431404952995316
25.6,0.9117310341440741,-0.010583397152552625,-0.014540473115636223,-0.008934964134611926,-0.0007347642114419008,-0.018634891733754815,-0.017484536810746746,-0.02289660068645839,-0.015160925680769727,-0.009980442669455246
25.62,0.8856843473970851,-0.01030620564136639,-0.01420400395087378,-0.008679706604491433,-0.0003613437596936265,-0.018149456426540138,-0.017159688290740268,-0.022504250072816458,-0.014872453477737985,-0.009534263841255133
25.64,0.8596376606500962,-0.010029595621573986,-0.013868164581644166,-0.008424449074370942,5.962237183523382e-06,-0.01766359991905487,-0.016837612927187204,-0.022115170663646967,-0.014586075162101055,-0.009092726471772375
25.66,0.833285819317167,-0.009750578496226377,-0.013529330724992874,-0.008166201029308236,0.0003755750936098897,-0.017179943051392907,-0.016518240251919544,-0.021729277927388456,-0.014301726015302009,-0.008655704301709227
25.68,0.80351189316796,-0.009438645449456568,-0.013150500635330594,-0.007874416553046009,0.0008046314887746538,-0.01670119680380717,-0.01620147166064497,-0.021346453187801817,-0.01401931300512318,-0.008223028984126562
25.7,0.7737379670187531,-0.009127366774753823,-0.012772379631442454,-0.00758263207678378,0.0012225974163869394,-0.016230241300331856,-0.015887130904813168,-0.020966483572614353,-0.013738665166464888,-0.0077943993584492065
25.72,0.743964040869546,-0.008816741099378684,-0.012394966386077408,-0.007290847600521551,0.0016352245875343827,-0.015769781772472624,-0.015575031054656685,-0.02058914320536119,-0.013459600471669159,-0.00736951998429825
25.740000000000002,0.7141901147203338,-0.00850676705347136,-0.012018259574468648,-0.006999063124259271,0.002044800588027716,-0.015322267158413071,-0.0152649949085759,-0.02021421795514299,-0.013181946238911493,-0.006948126831601268
25.76,0.6864147690838338,-0.008217008808065196,-0.011665987045109304,-0.006726864737021571,0.002415811162071161,-0.014889552017511428,-0.014956866300835587,-0.01984151915341567,-0.012905550472203807,-0.006529997996902042
25.78,0.6603680823368485,-0.007944781498166726,-0.01133489827972964,-0.006471607206901115,0.0027588548731414743,-0.014471861067781873,-0.014650552350818465,-0.01947093483993135,-0.012630324199200554,-0.006115025214991007
25.8,0.6343213955898631,-0.0076731252657777855,-0.011004429238970366,-0.006216349676780658,0.003107042215851456,-0.014068795845287073,-0.01434601351200409,-0.01910241771152622,-0.012356231642624126,-0.0057031811553408425
25.82,0.6082747088428777,-0.00740203891289395,-0.010674578762844658,-0.005961092146660202,0.0034564719865617798,-0.013679886690237848,-0.01404321884797127,-0.01873593089532891,-0.01208324556129225,-0.005294433099449333
25.84,0.5822280220958923,-0.007131521244023966,-0.010345345693536935,-0.0057058346165397445,0.003805598001876705,-0.013304607405795062,-0.013742135887168232,-0.018371435646963762,-0.01181133711231313,-0.004888734732860035
25.86,0.5708430463822203,-0.007005105070857294,-0.010190807549150123,-0.0055942618545457585,0.003886584454465704,-0.012942123619968906,-0.01344281516472973,-0.01800899388283674,-0.011540560478478762,-0.004486190485124193
25.88,0.5596493526885277,-0.006880826689982528,-0.010038829759594324,-0.005484563656347571,0.004001909082195411,-0.012591094287445488,-0.013145630047714442,-0.017649059064013182,-0.01127129311972102,-0.004087482156119524
25.900000000000002,0.5484556589948331,-0.006756809019865468,-0.009887136438700045,-0.0053748654581493634,0.004132435589742567,-0.012250128882352685,-0.012851002356567899,-0.017292143517188052,-0.011003961784323302,-0.003693285890667474
25.92,0.5372619653011406,-0.006633051513588036,-0.009735727054005196,-0.005265167259951177,0.004268679047900466,-0.011917915276417518,-0.012559312727297897,-0.01693870973462958,-0.010738952878695432,-0.003304149603246786
25.94,0.5213448791969824,-0.006463312949460003,-0.00952852017840031,-0.005109179816130427,0.004492962811851094,-0.011593327693245723,-0.012270874429373236,-0.016589138608908226,-0.01047658617128421,-0.0029204857538340213
25.96,0.4990198227635739,-0.006231198244960607,-0.009245619238237163,-0.004890394263083023,0.00482193863372708,-0.011275795918056762,-0.011985821775378998,-0.016243594076976,-0.010217002943548117,-0.00254238715131213
25.98,0.47669476633016533,-0.005999570469885815,-0.008963247825790093,-0.00467160871003562,0.005128608833524643,-0.0109651131884259,-0.011704097397472742,-0.015902007639784034,-0.009960152877239656,-0.002169642586461531
26.0,0.45436970989675685,-0.005768428602756768,-0.008681404949900851,-0.0044528231569882165,0.005425756747591391,-0.010661123735101264,-0.011425603399616464,-0.015564261627767945,-0.009705944962873787,-0.0018020375173685174
26.02,0.4320446534633483,-0.005537771624237454,-0.008400089621266404,-0.0042340376039408135,0.005718461265380004,-0.010363656937836281,-0.011150240380147032,-0.015230236516517084,-0.009454286478177205,-0.0014393941918095679
26.04,0.39671186416227744,-0.005180256490952812,-0.00796485988159863,-0.003887776268790319,0.006245821113900694,-0.01007243529692421,-0.010877833095558773,-0.014899720771123517,-0.009205008570628765,-0.0010814099471023397
26.060000000000002,0.3594665811434043,-0.004804768579036162,-0.007507737734105946,-0.003522772495205362,0.00677183682223394,-0.009786861251016804,-0.010607908289968349,-0.014572141376042526,-0.008957643694295785,-0.0007272542274465472
26.080000000000002,0.3222212981245378,-0.00443006836436302,-0.0070514712177278645,-0.0031577687216204704,0.0072773286318156445,-0.00950628881329138,-0.010339910347229255,-0.014246825297331265,-0.00871164086263651,-0.0003760338753594043
26.1,0.2849760151056713,-0.004056154194504764,-0.006596058730912928,-0.0027927649480355785,0.007773550522371389,-0.009230107291729722,-0.010073314358573457,-0.013923136589252939,-0.00846647866194779,-2.6971674293704758e-05
26.12,0.23896320352724676,-0.0035971927953651426,-0.006037401701687628,-0.002341839394567018,0.008424773035093864,-0.008957690515906006,-0.009807585576886218,-0.01360042722894788,-0.008221624727537461,0.0003207119783842653
26.14,0.175389607169127,-0.002967279087072281,-0.005271290942653073,-0.0017188181502574445,0.009369734031768941,-0.008688191540026282,-0.009541934177280421,-0.013277739686551568,-0.007976290226046658,0.0006682618534866617
26.16,0.11181601081100712,-0.002338686809578867,-0.004506614172774798,-0.0010957969059478697,0.010256172202136826,-0.008420528023198176,-0.009275194011081594,-0.012953659807848225,-0.007729307946418608,0.00101755043302794
26.18,0.04824241445288735,-0.001711413190791942,-0.0037433687079436503,-0.000472775661638296,0.011117440690660648,-0.008153639058048041,-0.009006205126701724,-0.01262678063452324,-0.0074795144322800005,0.0013703078450306686
26.2,-0.015331181905232416,-0.0010854554644338288,-0.002981551869074535,0.00015024558267127768,0.011966791623697716,-0.007886547372124124,-0.00873391424655544,-0.012295824265307773,-0.007225850577408745,0.0017280136580930228
26.22,-0.09131706407067364,-0.00033929810218037064,-0.002073789761463094,0.0008949072278926016,0.01303572151713348,-0.007618493969293199,-0.00845729833943087,-0.011959549194048786,-0.0069672853418431225,0.0020920973946420857
26.240000000000002,-0.1700613563081257,0.0004322980282627156,-0.0011349761464697072,0.0016666012918196316,0.014117379774888686,-0.007349357257682256,-0.00817514185109434,-0.01161648014283394,-0.0067025928120141385,0.0024643560955677317
26.26,-0.24880564854556386,0.0012022755070108697,-0.00019791978201473136,0.0024382953557465256,0.01517450354587181,-0.007079285603743307,-0.007886222002312895,-0.011265132739998835,-0.006430537289100736,0.0028465508846175916
26.28,-0.3275499407830018,0.0019706377296661547,0.0007373826210846473,0.003209989419673418,0.01621951530097402,-0.006808448878368978,-0.0075894291770264655,-0.010904159526072536,-0.006149993788481257,0.0032402089493273217
26.3,-0.40388568386776047,0.0027138090696420683,0.0016423376124165515,0.003958079701904053,0.017213458767959766,-0.006536981419018509,-0.00728379061775856,-0.010532378723318598,-0.005859971997675713,0.003646622015354004
26.32,-0.47503310028113277,0.003404629136500311,0.002483997663243234,0.004655324382755101,0.018114044310160254,-0.006264824389087393,-0.006968532826131566,-0.01014884995343369,-0.005559679029807575,0.004066753595061683
26.34,-0.5461805166945051,0.004094000003410678,0.003324082313421999,0.00535256906360615,0.019026634982717287,-0.005991554047155375,-0.006643113866907657,-0.009752913471143078,-0.005248552180019898,0.004501205050119481
26.36,-0.6173279331078774,0.00478192471049981,0.004162594511752897,0.006049813744457198,0.019941898027672322,-0.005716699609701581,-0.006307104608819252,-0.009344046196420347,-0.004926140527847614,0.004950456033792394
26.38,-0.6884753495212497,0.005468406291516778,0.004999537201516483,0.006747058425308246,0.020856135229209063,-0.005439834058485411,-0.005960152362750231,-0.008921817645904016,-0.004592068774093801,0.005414908415983304
26.400000000000002,-0.7382568724141159,0.005944281718572066,0.0055812358063719635,0.007234917349658335,0.02137847041376158,-0.005160307793400144,-0.0056020987294186034,-0.008486032880251728,-0.00424615537282425,0.005894647871173777
26.42,-0.7829961014390601,0.006369796224799409,0.006101978384124141,0.007673361794102789,0.021862648079649064,-0.004876318952596949,-0.005233351309148953,-0.008037183368820667,-0.0038887850395804284,0.006388775952497931
26.44,-0.8277353304640043,0.006794418088166725,0.006621746247449059,0.008111806238547242,0.022380181292421832,-0.004585271545748297,-0.0048545563679675136,-0.00757605015288549,-0.0035205822622528314,0.006896128849860454
26.46,-0.8724745594889485,0.007218149181257119,0.0071405412207956,0.008550250682991695,0.022909732436223854,-0.0042846331011692175,-0.004466373193688136,-0.007103430248907474,-0.003142185921355887,0.007415654098588167
26.48,-0.907918214879041,0.007549990335635672,0.007547998666164616,0.008897598505814602,0.02327341136049445,-0.003972110263599564,-0.004069496358842249,-0.006620163652342383,-0.0027542716036879312,0.007946291845358791
26.5,-0.9191119085727353,0.007643735087688192,0.007666773351002028,0.009007296704012806,0.02322001325279692,-0.0036457844323819176,-0.0036649456384239736,-0.00612748496048493,-0.002357841898694407,0.008486410375886173
26.52,-0.9303056022664293,0.00773728318232396,0.0077853257160141525,0.009116994902211007,0.02324005255980188,-0.0033045344435869545,-0.003254283817716366,-0.005627287619539426,-0.0019544451179975384,0.0090334684411579
26.54,-0.9414992959601234,0.007830635032090225,0.007903656177334321,0.009226693100409208,0.023289098845277346,-0.0029475910348657716,-0.0028391022427520663,-0.005121500146267254,-0.0015456614458175132,0.009585058729945925
26.560000000000002,-0.9526929896538194,0.007923791048668813,0.008021765150316967,0.00933639129860743,0.023349508960508438,-0.0025743183512479052,-0.0024208790719195206,-0.004611914221930329,-0.001132961101668368,0.010139068871215358
26.580000000000002,-0.9586056971514221,0.007965052281485155,0.008076951836084059,0.009394335832083937,0.023318025810965752,-0.002184400179817082,-0.00200101374949044,-0.0041002264700889515,-0.0007177386124012732,0.010693538483040025
26.6,-0.962406296851571,0.00798555001859861,0.008106958143019437,0.009431581709145395,0.023263663800118864,-0.0017791657567523603,-0.0015809292070797529,-0.0035881623846441804,-0.00030141495571392674,0.011246446675487442
26.62,-0.9662068965517199,0.008006004755630014,0.008136908284813867,0.009468827586206855,0.023221131080635803,-0.0013629653109054345,-0.0011620103727443913,-0.0030774017591197497,0.00011462394601527976,0.011795844941263853
26.64,-0.9700074962518688,0.00802641658278479,0.008166802366596011,0.009506073463268313,0.02318337494967858,-0.0009405363345053187,-0.0007455372984797459,-0.002569497572246561,0.0005290942482789832,0.012339972533774711
26.66,-0.972741719896034,0.008036346070063033,0.008183979397391286,0.009532868854981133,0.0231281586113487,-0.0005162524041748464,-0.0003326837418605838,-0.002065874238312213,0.0009408158245294588,0.01287723752433848
26.68,-0.9691713606145975,0.007984534643396522,0.008126269886703685,0.009497879334023055,0.02296173275565314,-9.384175330329746e-05,7.542411670328122e-05,-0.0015678987899155968,0.0013486537104665354,0.013406098377462141
26.7,-0.9656010013331608,0.007932831906561742,0.008068668395400437,0.009462889813064977,0.022813648162343596,0.00032454968974744697,0.000477620241502676,-0.0010769869028042747,0.0017514306796491113,0.013924913114174858
26.72,-0.9620306420517244,0.007881237631549543,0.008011174721293257,0.009427900292106899,0.022673156586467052,0.000737693210971067,0.0008728194097580459,-0.0005944565592656749,0.0021480479547739883,0.014432192036301274
26.740000000000002,-0.9584602827702873,0.007829751590829078,0.007953788662572292,0.009392910771148816,0.022535988632222215,0.0011445871123745522,0.001260049201244333,-0.00012148922822381965,0.002537517400608766,0.014926636182910001
26.76,-0.9548899234888515,0.007778373557346848,0.007896510017805471,0.009357921250190745,0.0224004477190389,0.0015444935367491838,0.0016384441760313184,0.000340863104969963,0.002918955932502034,0.01540710942775062
26.78,-0.9513195642074166,0.007727103304525637,0.00783933858593773,0.009322931729232682,0.022265858959425306,0.0019383037008634202,0.0020072401567498782,0.0007916710338609326,0.003291580017302526,0.015872622450096338
26.8,-0.9477492049259817,0.007675940606263538,0.007782274166290323,0.00928794220827462,0.022131953194022606,0.002330595732800062,0.002365768626609515,0.0012301209649753532,0.0036547002781438923,0.016322321539808532
26.82,-0.9441788456445468,0.007624885236932966,0.007725316558560147,0.009252952687316558,0.02199862238622112,0.0027264578553470023,0.0027134512530799185,0.0016555085027224283,0.004007716213261326,0.01675547944826685
26.84,-0.9406084863631119,0.007573936971379662,0.00766846556281902,0.009217963166358496,0.021865822487087346,0.003130552033126779,0.0030497945459092833,0.002067231995669501,0.00435011103778578,0.017171487183849067
26.86,-0.9370381270816734,0.007523095584921658,0.007611720979512941,0.0091829736454004,0.02173353486211321,0.003546727523881804,0.003374384656983033,0.0024647862533307085,0.004681446656309423,0.01756984631964317
26.88,-0.9334677678002348,0.007472360853348388,0.007555082609461508,0.0091479841244423,0.02160175097340583,0.003976221604363671,0.0036868823284267665,0.00284775644127736,0.005001358772930722,0.01795016164585734
26.900000000000002,-0.9298974085187957,0.0074217325529196,0.0074985502538570965,0.009112994603484198,0.021470466296827136,0.004417108918401904,0.003987017994324733,0.003215812161127791,0.005309552144467426,0.018312134103717008
